,Date,Mode,Unemployment,WTI,AutoSales,RE,UPT,CPI,CPIcn,CPIcu,Season,population,pubRate
177,2006-09-01,Intra State Ferry,0.045,63.798,16.974,72.0,2526387,202.8,137.6,139.9,Fall,2994520000.0,0.0008436701040567436
178,2006-09-01,Intra State Other,0.045,63.798,16.974,72.0,3154847,202.80000000000004,137.6,139.9,Fall,2994520000.0,0.00105354013331018
179,2006-09-01,Intra State Rail,0.045,63.798,16.974,72.0,40746256,202.8,137.6,139.9,Fall,2994520000.0,0.013606940678305705
180,2006-09-01,Multi State Bus,0.045,63.798,16.974,72.0,209530039,202.8,137.6,139.9,Fall,2994520000.0,0.06997116031951699
181,2006-09-01,Multi State Ferry,0.045,63.798,16.974,72.0,1897587,202.8,137.6,139.9,Fall,2994520000.0,0.0006336865340688992
182,2006-09-01,Multi State Other,0.045,63.798,16.974,72.0,32951595,202.80000000000004,137.6,139.9,Fall,2994520000.0,0.011003965577120875
183,2006-09-01,Multi State Rail,0.045,63.798,16.974,72.0,278532855,202.8,137.6,139.9,Fall,2994520000.0,0.09301419092208434
184,2006-10-01,Intra State Bus,0.044000000000000004,58.8931818181818,16.865,76.3399963378906,259732706,201.9,137.4,139.0,Fall,2997100000.0,0.0866613412965867
185,2006-10-01,Intra State Ferry,0.044000000000000004,58.8931818181818,16.865,76.3399963378906,2208251,201.90000000000003,137.4,139.0,Fall,2997100000.0,0.0007367959027059491
186,2006-10-01,Intra State Other,0.044000000000000004,58.8931818181818,16.865,76.3399963378906,3342459,201.9,137.4,139.0,Fall,2997100000.0,0.0011152310566881318
187,2006-10-01,Intra State Rail,0.044000000000000004,58.8931818181818,16.865,76.3399963378906,42455109,201.90000000000003,137.4,139.0,Fall,2997100000.0,0.014165396216342465
188,2006-10-01,Multi State Bus,0.044000000000000004,58.8931818181818,16.865,76.3399963378906,221728645,201.9,137.4,139.0,Fall,2997100000.0,0.07398106336124921
189,2006-10-01,Multi State Ferry,0.044000000000000004,58.8931818181818,16.865,76.3399963378906,1965064,201.9,137.4,139.0,Fall,2997100000.0,0.000655655133295519
190,2006-10-01,Multi State Other,0.044000000000000004,58.8931818181818,16.865,76.3399963378906,34610430,201.9,137.4,139.0,Fall,2997100000.0,0.01154797304060592
191,2006-10-01,Multi State Rail,0.044000000000000004,58.8931818181818,16.865,76.3399963378906,281197087,201.9,137.4,139.0,Fall,2997100000.0,0.09382305795602415
192,2006-11-01,Intra State Bus,0.045,59.0825,16.657,79.9899978637695,240058451,202.0,136.6,138.3,Fall,2999500000.0,0.08003282247041174
193,2006-11-01,Intra State Ferry,0.045,59.082499999999996,16.657,79.9899978637695,1986140,202.0,136.6,138.3,Fall,2999500000.0,0.0006621570261710285
194,2006-11-01,Intra State Other,0.045,59.0825,16.657,79.9899978637695,3088222,202.0,136.6,138.3,Fall,2999500000.0,0.001029578929821637
195,2006-11-01,Intra State Rail,0.045,59.0825,16.657,79.9899978637695,39217872,202.0,136.6,138.3,Fall,2999500000.0,0.013074803133855643
196,2006-11-01,Multi State Bus,0.045,59.0825,16.657,79.9899978637695,194460913,202.0,136.6,138.3,Fall,2999500000.0,0.06483110951825304
197,2006-11-01,Multi State Ferry,0.045,59.0825,16.657,79.9899978637695,1780815,202.0,136.6,138.3,Fall,2999500000.0,0.000593703950658443
198,2006-11-01,Multi State Other,0.045,59.0825,16.657,79.9899978637695,34444662,202.0,136.6,138.3,Fall,2999500000.0,0.011483467911318553
199,2006-11-01,Multi State Rail,0.045,59.0825,16.657,79.9899978637695,281992567,202.0,136.6,138.3,Fall,2999500000.0,0.09401319119853309
200,2006-12-01,Intra State Bus,0.044000000000000004,61.958999999999996,17.107,77.0,222260654,203.1,136.4,137.2,Winter,3001780000.0,0.07404295251484119
201,2006-12-01,Intra State Ferry,0.044000000000000004,61.95900000000001,17.107,77.0,2144302,203.09999999999997,136.4,137.2,Winter,3001780000.0,0.0007143434895295458
202,2006-12-01,Intra State Other,0.044000000000000004,61.959,17.107,77.0,2882784,203.1,136.4,137.2,Winter,3001780000.0,0.0009603581874754313
203,2006-12-01,Intra State Rail,0.044000000000000004,61.959,17.107,77.0,39094303,203.09999999999997,136.4,137.2,Winter,3001780000.0,0.013023706933885895
204,2006-12-01,Multi State Bus,0.044000000000000004,61.959,17.107,77.0,201466718,203.1,136.4,137.2,Winter,3001780000.0,0.0671157506546116
205,2006-12-01,Multi State Ferry,0.044000000000000004,61.959,17.107,77.0,1793201,203.1,136.4,137.2,Winter,3001780000.0,0.000597379221661814
206,2006-12-01,Multi State Other,0.044000000000000004,61.959,17.107,77.0,32866910,203.1,136.4,137.2,Winter,3001780000.0,0.010949140176828414
207,2006-12-01,Multi State Rail,0.044000000000000004,61.959,17.107,77.0,263008943,203.1,136.4,137.2,Winter,3001780000.0,0.0876176611876953
208,2007-01-01,Intra State Bus,0.046,54.506190476190405,16.896,83.7600021362304,239665205,203.437,136.437,136.169,Winter,3003980000.0,0.0797825568079681
209,2007-01-01,Intra State Ferry,0.046,54.50619047619039,16.896,83.7600021362304,1843100,203.437,136.437,136.169,Winter,3003980000.0,0.0006135526867688866
210,2007-01-01,Intra State Other,0.046,54.5061904761904,16.896,83.7600021362304,3282537,203.437,136.437,136.169,Winter,3003980000.0,0.001092729312445489
211,2007-01-01,Intra State Rail,0.046,54.5061904761904,16.896,83.7600021362304,39761406,203.43700000000004,136.437,136.169,Winter,3003980000.0,0.013236241919054054
212,2007-01-01,Multi State Bus,0.046,54.5061904761904,16.896,83.7600021362304,190978646,203.437,136.437,136.169,Winter,3003980000.0,0.0635752055606229
213,2007-01-01,Multi State Ferry,0.046,54.5061904761904,16.896,83.7600021362304,1640169,203.437,136.437,136.169,Winter,3003980000.0,0.0005459986418018762
214,2007-01-01,Multi State Other,0.046,54.5061904761904,16.896,83.7600021362304,33703407,203.437,136.437,136.169,Winter,3003980000.0,0.011219584351427107
215,2007-01-01,Multi State Rail,0.046,54.5061904761904,16.896,83.7600021362304,269385013,203.43700000000004,136.437,136.169,Winter,3003980000.0,0.08967603412805678
216,2007-02-01,Intra State Bus,0.045,59.278947368421,17.169,81.5,227385983,204.226,136.201,135.533,Winter,3006080000.0,0.07564202649297423
217,2007-02-01,Intra State Ferry,0.045,59.278947368421,17.169,81.5,1812347,204.226,136.201,135.533,Winter,3006080000.0,0.0006028938018948264
218,2007-02-01,Intra State Other,0.045,59.278947368421,17.169,81.5,3044670,204.226,136.201,135.533,Winter,3006080000.0,0.0010128373163721524
219,2007-02-01,Intra State Rail,0.045,59.278947368421,17.169,81.5,37096508,204.226,136.201,135.533,Winter,3006080000.0,0.012340492601660634
220,2007-02-01,Multi State Bus,0.045,59.278947368421,17.169,81.5,180476122,204.226,136.201,135.533,Winter,3006080000.0,0.060037032281243345
221,2007-02-01,Multi State Ferry,0.045,59.278947368420994,17.169,81.5,1578097,204.226,136.201,135.533,Winter,3006080000.0,0.0005249683973813072
222,2007-02-01,Multi State Other,0.045,59.278947368421,17.169,81.5,30832863,204.226,136.201,135.533,Winter,3006080000.0,0.010256833816797956
223,2007-02-01,Multi State Rail,0.045,59.27894736842101,17.169,81.5,250951993,204.22599999999997,136.201,135.533,Winter,3006080000.0,0.08348147521024057
224,2007-03-01,Intra State Bus,0.044000000000000004,60.4418181818181,16.438,79.3499984741211,254411723,205.288,136.481,135.201,Spring,3008230000.0,0.08457189875774127
225,2007-03-01,Intra State Ferry,0.044000000000000004,60.44181818181811,16.438,79.3499984741211,2052280,205.288,136.481,135.201,Spring,3008230000.0,0.0006822217716065594
226,2007-03-01,Intra State Other,0.044000000000000004,60.4418181818181,16.438,79.3499984741211,3506003,205.288,136.481,135.201,Spring,3008230000.0,0.0011654703928888415
227,2007-03-01,Intra State Rail,0.044000000000000004,60.44181818181811,16.438,79.3499984741211,43200977,205.28800000000004,136.481,135.201,Spring,3008230000.0,0.01436092885184976
228,2007-03-01,Multi State Bus,0.044000000000000004,60.4418181818181,16.438,79.3499984741211,213708322,205.288,136.481,135.201,Spring,3008230000.0,0.07104121759306968
229,2007-03-01,Multi State Ferry,0.044000000000000004,60.4418181818181,16.438,79.3499984741211,1778166,205.288,136.481,135.201,Spring,3008230000.0,0.0005911004145294741
230,2007-03-01,Multi State Other,0.044000000000000004,60.4418181818181,16.438,79.3499984741211,34376882,205.288,136.481,135.201,Spring,3008230000.0,0.011427610920707525
231,2007-03-01,Multi State Rail,0.044000000000000004,60.4418181818181,16.438,79.3499984741211,293954916,205.288,136.481,135.201,Spring,3008230000.0,0.09771690196560769
232,2007-04-01,Intra State Bus,0.045,63.977,16.615,79.25,242821761,205.904,136.578,134.995,Spring,3010450000.0,0.08065962264777692
233,2007-04-01,Intra State Ferry,0.045,63.97699999999999,16.615,79.25,2197814,205.904,136.578,134.995,Spring,3010450000.0,0.0007300616186948795
234,2007-04-01,Intra State Other,0.045,63.977,16.615,79.25,3363237,205.904,136.578,134.995,Spring,3010450000.0,0.0011171874636682223
235,2007-04-01,Intra State Rail,0.045,63.97699999999999,16.615,79.25,40185739,205.90400000000002,136.578,134.995,Spring,3010450000.0,0.013348748193791626
236,2007-04-01,Multi State Bus,0.045,63.977,16.615,79.25,192817899,205.904,136.578,134.995,Spring,3010450000.0,0.06404952714710425
237,2007-04-01,Multi State Ferry,0.045,63.977,16.615,79.25,1780842,205.904,136.578,134.995,Spring,3010450000.0,0.0005915534222458436
238,2007-04-01,Multi State Other,0.045,63.977,16.615,79.25,33799539,205.904,136.578,134.995,Spring,3010450000.0,0.011227404208673122
239,2007-04-01,Multi State Rail,0.045,63.977,16.615,79.25,279770064,205.904,136.578,134.995,Spring,3010450000.0,0.0929329714826687
240,2007-05-01,Intra State Bus,0.044000000000000004,63.4545454545454,16.661,78.9499969482421,251456438,206.755,136.323,134.653,Spring,3012780000.0,0.083463259182549
241,2007-05-01,Intra State Ferry,0.044000000000000004,63.454545454545396,16.661,78.9499969482421,2401815,206.755,136.323,134.653,Spring,3012780000.0,0.0007972088901280545
242,2007-05-01,Intra State Other,0.044000000000000004,63.4545454545454,16.661,78.9499969482421,3607995,206.755,136.323,134.653,Spring,3012780000.0,0.0011975633800011948
243,2007-05-01,Intra State Rail,0.044000000000000004,63.454545454545396,16.661,78.9499969482421,42577453,206.75499999999997,136.323,134.653,Spring,3012780000.0,0.014132280817052688
244,2007-05-01,Multi State Bus,0.044000000000000004,63.4545454545454,16.661,78.9499969482421,211493602,206.755,136.323,134.653,Spring,3012780000.0,0.07019882035860567
245,2007-05-01,Multi State Ferry,0.044000000000000004,63.4545454545454,16.661,78.9499969482421,2029641,206.75500000000002,136.323,134.653,Spring,3012780000.0,0.0006736771354031824
246,2007-05-01,Multi State Other,0.044000000000000004,63.4545454545454,16.661,78.9499969482421,35801121,206.755,136.323,134.653,Spring,3012780000.0,0.011883085057654392
247,2007-05-01,Multi State Rail,0.044000000000000004,63.4545454545454,16.661,78.9499969482421,305045209,206.75499999999997,136.323,134.653,Spring,3012780000.0,0.10125040958848638
248,2007-06-01,Intra State Bus,0.046,67.4890476190476,16.179,70.9499969482421,235609740,207.234,136.171,134.57,Summer,3015280000.0,0.07813859409408082
249,2007-06-01,Intra State Ferry,0.046,67.4890476190476,16.179,70.9499969482421,2541375,207.23399999999998,136.171,134.57,Summer,3015280000.0,0.0008428321747897377
250,2007-06-01,Intra State Other,0.046,67.4890476190476,16.179,70.9499969482421,3463991,207.234,136.171,134.57,Summer,3015280000.0,0.0011488123822663236
251,2007-06-01,Intra State Rail,0.046,67.4890476190476,16.179,70.9499969482421,41979746,207.23399999999998,136.171,134.57,Summer,3015280000.0,0.01392233756069088
252,2007-06-01,Multi State Bus,0.046,67.4890476190476,16.179,70.9499969482421,197756292,207.234,136.171,134.57,Summer,3015280000.0,0.06558471916372609
253,2007-06-01,Multi State Ferry,0.046,67.4890476190476,16.179,70.9499969482421,2050831,207.234,136.171,134.57,Summer,3015280000.0,0.000680146122416492
254,2007-06-01,Multi State Other,0.046,67.4890476190476,16.179,70.9499969482421,35135439,207.234,136.171,134.57,Summer,3015280000.0,0.01165246312116951
255,2007-06-01,Multi State Rail,0.046,67.4890476190476,16.179,70.9499969482421,282126404,207.234,136.171,134.57,Summer,3015280000.0,0.09356557400971054
256,2007-07-01,Intra State Bus,0.047,74.117619047619,15.837,65.0899963378906,224756518,207.60300000000004,136.236,134.748,Summer,3017900000.0,0.07447447496603599
257,2007-07-01,Intra State Ferry,0.047,74.117619047619,15.837,65.0899963378906,3140857,207.603,136.236,134.748,Summer,3017900000.0,0.0010407425693362935
258,2007-07-01,Intra State Other,0.047,74.117619047619,15.836999999999998,65.0899963378906,3524503,207.60299999999998,136.236,134.748,Summer,3017900000.0,0.0011678660658073494
259,2007-07-01,Intra State Rail,0.047,74.117619047619,15.837,65.0899963378906,43239366,207.603,136.236,134.748,Summer,3017900000.0,0.014327633785082342
260,2007-07-01,Multi State Bus,0.047,74.117619047619,15.837000000000002,65.0899963378906,192614323,207.603,136.236,134.748,Summer,3017900000.0,0.06382395805029988
261,2007-07-01,Multi State Ferry,0.047,74.117619047619,15.837,65.0899963378906,2180605,207.603,136.236,134.748,Summer,3017900000.0,0.0007225570761125286
262,2007-07-01,Multi State Other,0.047,74.117619047619,15.836999999999998,65.0899963378906,35444994,207.60299999999998,136.236,134.748,Summer,3017900000.0,0.011744919977467776
263,2007-07-01,Multi State Rail,0.047,74.117619047619,15.837,65.0899963378906,278825649,207.603,136.236,134.748,Summer,3017900000.0,0.09239061897345836
264,2007-08-01,Intra State Bus,0.046,72.3560869565217,16.379,69.4800033569336,247600390,207.667,136.438,135.255,Summer,3020640000.0,0.0819695130833201
265,2007-08-01,Intra State Ferry,0.046,72.3560869565217,16.379,69.4800033569336,3265092,207.66699999999997,136.438,135.255,Summer,3020640000.0,0.0010809272207214365
266,2007-08-01,Intra State Other,0.046,72.3560869565217,16.379,69.4800033569336,3842247,207.667,136.438,135.255,Summer,3020640000.0,0.0012719976561258541
267,2007-08-01,Intra State Rail,0.046,72.3560869565217,16.379,69.4800033569336,45305564,207.66699999999997,136.438,135.255,Summer,3020640000.0,0.014998663859314582
268,2007-08-01,Multi State Bus,0.046,72.3560869565217,16.379,69.4800033569336,201877082,207.667,136.438,135.255,Summer,3020640000.0,0.06683255270406271
269,2007-08-01,Multi State Ferry,0.046,72.3560869565217,16.379,69.4800033569336,2193194,207.667,136.438,135.255,Summer,3020640000.0,0.0007260693098151385
270,2007-08-01,Multi State Other,0.046,72.3560869565217,16.379,69.4800033569336,36346756,207.667,136.438,135.255,Summer,3020640000.0,0.012032799671592775
271,2007-08-01,Multi State Rail,0.046,72.3560869565217,16.379,69.4800033569336,284306922,207.667,136.438,135.255,Summer,3020640000.0,0.09412141863975847
272,2007-09-01,Intra State Bus,0.047,79.9147368421052,16.532,71.4599990844726,244964492,208.547,136.051,136.022,Fall,3023340000.0,0.08102446036502677
273,2007-09-01,Intra State Ferry,0.047,79.9147368421052,16.532,71.4599990844726,2536358,208.547,136.051,136.022,Fall,3023340000.0,0.0008389258237578307
274,2007-09-01,Intra State Other,0.047,79.9147368421052,16.532,71.4599990844726,3280157,208.547,136.051,136.022,Fall,3023340000.0,0.0010849447961525994
275,2007-09-01,Intra State Rail,0.047,79.9147368421052,16.532,71.4599990844726,43098301,208.547,136.051,136.022,Fall,3023340000.0,0.014255194916880006
276,2007-09-01,Multi State Bus,0.047,79.9147368421052,16.532,71.4599990844726,207097065,208.547,136.051,136.022,Fall,3023340000.0,0.06849942943896485
277,2007-09-01,Multi State Ferry,0.047,79.9147368421052,16.532,71.4599990844726,1972321,208.54699999999997,136.051,136.022,Fall,3023340000.0,0.00065236493414568
278,2007-09-01,Multi State Other,0.047,79.9147368421052,16.532,71.4599990844726,33563150,208.547,136.051,136.022,Fall,3023340000.0,0.011101348177843048
279,2007-09-01,Multi State Rail,0.047,79.9147368421052,16.532,71.4599990844726,275580931,208.547,136.051,136.022,Fall,3023340000.0,0.0911511543524711
280,2007-10-01,Intra State Bus,0.047,85.7986956521739,16.455,72.9599990844726,271033158,209.19000000000003,135.831,136.707,Fall,3025900000.0,0.08957108893221852
281,2007-10-01,Intra State Ferry,0.047,85.7986956521739,16.455,72.9599990844726,2155840,209.19,135.831,136.707,Fall,3025900000.0,0.0007124624078786477
282,2007-10-01,Intra State Other,0.047,85.79869565217389,16.455,72.9599990844726,3756525,209.18999999999997,135.831,136.707,Fall,3025900000.0,0.0012414570871476256
283,2007-10-01,Intra State Rail,0.047,85.7986956521739,16.455,72.9599990844726,45882842,209.19,135.831,136.707,Fall,3025900000.0,0.015163370236954295
284,2007-10-01,Multi State Bus,0.047,85.7986956521739,16.455,72.9599990844726,216057685,209.19,135.831,136.707,Fall,3025900000.0,0.07140278429558149
285,2007-10-01,Multi State Ferry,0.047,85.7986956521739,16.455,72.9599990844726,2130432,209.19,135.831,136.707,Fall,3025900000.0,0.0007040655672692422
286,2007-10-01,Multi State Other,0.047,85.79869565217389,16.455,72.9599990844726,37016649,209.18999999999997,135.831,136.707,Fall,3025900000.0,0.012233269110016855
287,2007-10-01,Multi State Rail,0.047,85.7986956521739,16.455,72.9599990844726,313517674,209.19,135.831,136.707,Fall,3025900000.0,0.1036113797547837
288,2007-11-01,Intra State Bus,0.047,94.7723809523809,16.354,66.0500030517578,242937073,210.834,136.154,137.559,Fall,3028340000.0,0.08022120138425672
289,2007-11-01,Intra State Ferry,0.047,94.7723809523809,16.354,66.0500030517578,2065786,210.834,136.154,137.559,Fall,3028340000.0,0.0006821512775976277
290,2007-11-01,Intra State Other,0.047,94.7723809523809,16.354,66.0500030517578,3412391,210.83399999999997,136.154,137.559,Fall,3028340000.0,0.001126818983337406
291,2007-11-01,Intra State Rail,0.047,94.7723809523809,16.354,66.0500030517578,42238865,210.834,136.154,137.559,Fall,3028340000.0,0.013947860874274355
292,2007-11-01,Multi State Bus,0.047,94.7723809523809,16.354,66.0500030517578,208141613,210.834,136.154,137.559,Fall,3028340000.0,0.06873125639789456
293,2007-11-01,Multi State Ferry,0.047,94.7723809523809,16.354,66.0500030517578,1772070,210.834,136.154,137.559,Fall,3028340000.0,0.0005851621680524644
294,2007-11-01,Multi State Other,0.047,94.7723809523809,16.354,66.0500030517578,36096573,210.83399999999997,136.154,137.559,Fall,3028340000.0,0.011919590600791192
295,2007-11-01,Multi State Rail,0.047,94.7723809523809,16.354,66.0500030517578,284329989,210.834,136.154,137.559,Fall,3028340000.0,0.09388971812940423
296,2007-12-01,Intra State Bus,0.05,91.687,16.03,61.45999908447259,223256094,211.445,136.098,137.855,Winter,3030620000.0,0.07366680547214761
297,2007-12-01,Intra State Ferry,0.05,91.687,16.03,61.45999908447261,2025434,211.445,136.098,137.855,Winter,3030620000.0,0.0006683233133814203
